Makueni;14459856;Acute Food Insecurity February 2020 (SRA);Feb 2020;5%;5%
Mandera;14459830;Acute Food Insecurity February 2020 (SRA);Feb 2020;15%;10%
Marsabit;14459848;Acute Food Insecurity February 2020 (SRA);Feb 2020;15%;15%
Meru;14459832;Acute Food Insecurity February 2020 (SRA);Feb 2020;5%;5%
Narok;14459824;Acute Food Insecurity February 2020 (SRA);Feb 2020; 0; 0
Nyeri;14459850;Acute Food Insecurity February 2020 (SRA);Feb 2020; 0; 0
Samburu;14459822;Acute Food Insecurity February 2020 (SRA);Feb 2020;15%;10%
Taita;14459818;Acute Food Insecurity February 2020 (SRA);Feb 2020;5%;5%
Tana river;14459838;Acute Food Insecurity February 2020 (SRA);Feb 2020;15%;15%
Tharaka;14459852;Acute Food Insecurity February 2020 (SRA);Feb 2020;5%;5%
Turkana;14459854;Acute Food Insecurity February 2020 (SRA);Feb 2020;15%;15%
Wajir;14459836;Acute Food Insecurity February 2020 (SRA);Feb 2020;15%;10%
West pokot;14459826;Acute Food Insecurity February 2020 (SRA);Feb 2020; 0; 0
Baringo;19054690;Acute Food Insecurity August 2020 (LRA);Aug 2020;5%; 0
Embu;19054692;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Garissa;19054708;Acute Food Insecurity August 2020 (LRA);Aug 2020;10%;10%
Isiolo;19054714;Acute Food Insecurity August 2020 (LRA);Aug 2020;10%;15%
Kajiado;19054730;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Kilifi;19054726;Acute Food Insecurity August 2020 (LRA);Aug 2020;5%;5%
Kitui;19054696;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0;5%
Kwale;19054718;Acute Food Insecurity August 2020 (LRA);Aug 2020;5%;5%
Laikipia;19054712;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Lamu county;19054704;Acute Food Insecurity August 2020 (LRA);Aug 2020;5%;10%
Makueni;19054720;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Mandera;19054694;Acute Food Insecurity August 2020 (LRA);Aug 2020;15%;15%
Marsabit;19054724;Acute Food Insecurity August 2020 (LRA);Aug 2020;15%;15%
Meru;19054700;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Narok;19054737;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Nyeri;19054732;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Samburu;19054698;Acute Food Insecurity August 2020 (LRA);Aug 2020;10%;10%
TANA RIVER;19054702;Acute Food Insecurity August 2020 (LRA);Aug 2020;10%;15%
Taita;19054728;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Tharaka;19054706;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0;5%
Turkana;19054710;Acute Food Insecurity August 2020 (LRA);Aug 2020;10%;15%
Wajir;19054716;Acute Food Insecurity August 2020 (LRA);Aug 2020;15%;15%
West pokot;19054722;Acute Food Insecurity August 2020 (LRA);Aug 2020; 0; 0
Baringo;23204313;Acute Food Insecurity February 2021 (SRA);Feb 2021;10%;15%
Embu;23204315;Acute Food Insecurity February 2021 (SRA);Feb 2021; 0; 0
Garissa;23204317;Acute Food Insecurity February 2021 (SRA);Feb 2021;15%;20%
Isiolo;23204319;Acute Food Insecurity February 2021 (SRA);Feb 2021;15%;20%
Kajiado;23204321;Acute Food Insecurity February 2021 (SRA);Feb 2021;5%;10%
Kilifi;23204323;Acute Food Insecurity February 2021 (SRA);Feb 2021;10%;15%
Kitui;23204325;Acute Food Insecurity February 2021 (SRA);Feb 2021;5%;10%
Kwale;23204327;Acute Food Insecurity February 2021 (SRA);Feb 2021;10%;15%
Laikipia;23204329;Acute Food Insecurity February 2021 (SRA);Feb 2021;5%;5%
Lamu county;23204331;Acute Food Insecurity February 2021 (SRA);Feb 2021;15%;15%
Makueni;23204333;Acute Food Insecurity February 2021 (SRA);Feb 2021;5%;10%
Mandera;23204335;Acute Food Insecurity February 2021 (SRA);Feb 2021;20%;25%
Marsabit;23204337;Acute Food Insecurity February 2021 (SRA);Feb 2021;15%;25%
Meru;23204339;Acute Food Insecurity February 2021 (SRA);Feb 2021;5%;5%
Narok;23204341;Acute Food Insecurity February 2021 (SRA);Feb 2021; 0; 0
Nyeri;23204343;Acute Food Insecurity February 2021 (SRA);Feb 2021; 0; 0
Samburu;23204345;Acute Food Insecurity February 2021 (SRA);Feb 2021;15%;15%
Taita;23204347;Acute Food Insecurity February 2021 (SRA);Feb 2021;5%;5%
Tana river;23204349;Acute Food Insecurity February 2021 (SRA);Feb 2021;15%;20%
Tharaka;23204351;Acute Food Insecurity February 2021 (SRA);Feb 2021;15%;5%
Turkana;23204353;Acute Food Insecurity February 2021 (SRA);Feb 2021;20%;25%
Wajir;23204355;Acute Food Insecurity February 2021 (SRA);Feb 2021;10%;20%
West pokot;23204357;Acute Food Insecurity February 2021 (SRA);Feb 2021;10%;10%
Baringo;24227828;Acute Food Insecurity July 2021 (LRA);Jul 2021;20%;10%
Embu;24227826;Acute Food Insecurity July 2021 (LRA);Jul 2021;10%;5%
Garissa;24227786;Acute Food Insecurity July 2021 (LRA);Jul 2021;20%;35%
Isiolo;24227824;Acute Food Insecurity July 2021 (LRA);Jul 2021;40%;30%
Kajiado;24227790;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;5%
Kilifi;24227816;Acute Food Insecurity July 2021 (LRA);Jul 2021;10%;10%
Kitui;24227788;Acute Food Insecurity July 2021 (LRA);Jul 2021;10%;15%
Kwale;24227818;Acute Food Insecurity July 2021 (LRA);Jul 2021;10%;20%
Laikipia;24227822;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;10%
Lamu county;24227814;Acute Food Insecurity July 2021 (LRA);Jul 2021;10%;20%
Makueni;24227792;Acute Food Insecurity July 2021 (LRA);Jul 2021;10%;10%
Mandera;24227820;Acute Food Insecurity July 2021 (LRA);Jul 2021;20%;25%
Marsabit;24227784;Acute Food Insecurity July 2021 (LRA);Jul 2021;35%;35%
Meru;24227812;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;5%
Narok;24227802;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;5%
Nyeri;24227800;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;10%
Samburu;24227810;Acute Food Insecurity July 2021 (LRA);Jul 2021;15%;15%
TANA RIVER;24227806;Acute Food Insecurity July 2021 (LRA);Jul 2021;20%;25%
Taita;24227808;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;5%
Tharaka;24227804;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;5%
Turkana;24227798;Acute Food Insecurity July 2021 (LRA);Jul 2021;40%;30%
Wajir;24227794;Acute Food Insecurity July 2021 (LRA);Jul 2021;25%;30%
West pokot;24227796;Acute Food Insecurity July 2021 (LRA);Jul 2021;5%;5%
Baringo;24749632;Acute Food Insecurity February 2022 (SRA);Feb 2022;35%;40%
Embu;24749634;Acute Food Insecurity February 2022 (SRA);Feb 2022;5%;10%
Garissa;24749636;Acute Food Insecurity February 2022 (SRA);Feb 2022;25%;30%
Isiolo;24749676;Acute Food Insecurity February 2022 (SRA);Feb 2022;30%;40%
Kajiado;24749638;Acute Food Insecurity February 2022 (SRA);Feb 2022;10%;10%
Kilifi;24749672;Acute Food Insecurity February 2022 (SRA);Feb 2022;15%;10%
Kitui;24749664;Acute Food Insecurity February 2022 (SRA);Feb 2022;20%;20%
Kwale;24749640;Acute Food Insecurity February 2022 (SRA);Feb 2022;15%;15%
Laikipia;24749642;Acute Food Insecurity February 2022 (SRA);Feb 2022;10%;15%
Lamu county;24749666;Acute Food Insecurity February 2022 (SRA);Feb 2022;15%;15%
Makueni;24749644;Acute Food Insecurity February 2022 (SRA);Feb 2022;10%;10%
Mandera;24749646;Acute Food Insecurity February 2022 (SRA);Feb 2022;35%;40%
Marsabit;24749648;Acute Food Insecurity February 2022 (SRA);Feb 2022;50%;55%
Meru;24749674;Acute Food Insecurity February 2022 (SRA);Feb 2022;20%;20%
Narok;24749668;Acute Food Insecurity February 2022 (SRA);Feb 2022;5%;15%
Nyeri;24749650;Acute Food Insecurity February 2022 (SRA);Feb 2022;10%;10%
Samburu;24749652;Acute Food Insecurity February 2022 (SRA);Feb 2022;35%;35%
TANA RIVER;24749662;Acute Food Insecurity February 2022 (SRA);Feb 2022;25%;40%
Taita;24749654;Acute Food Insecurity February 2022 (SRA);Feb 2022;10%;10%
Tharaka;24749658;Acute Food Insecurity February 2022 (SRA);Feb 2022;10%;15%
Turkana;24749670;Acute Food Insecurity February 2022 (SRA);Feb 2022;40%;40%
Wajir;24749660;Acute Food Insecurity February 2022 (SRA);Feb 2022;35%;45%
West pokot;24749656;Acute Food Insecurity February 2022 (SRA);Feb 2022;5%;10%
