area,hum_assistance,date
gebiley,1.670403911971367e-06,2013-07-01
burco,7.339236809060461e-07,2013-07-01
buuhoodle,1.6163825921455318e-06,2013-07-01
owdweyne,2.9167170228035017e-07,2013-07-01
sheikh,0.0,2013-07-01
laas caanood,0.0,2013-07-01
caynabo,0.0,2013-07-01
taleex,0.0,2013-07-01
xudun,0.0,2013-07-01
ceerigaabo,0.0,2013-07-01
ceel afweyn,0.0,2013-07-01
laasqoray,0.0,2013-07-01
bossaso,0.0,2013-07-01
bandarbeyla,0.0,2013-07-01
caluula,0.0,2013-07-01
iskushuban,0.0,2013-07-01
qandala,0.0,2013-07-01
qardho,0.0,2013-07-01
garoowe,0.0,2013-07-01
burtinle,0.0,2013-07-01
eyl,0.0,2013-07-01
gaalkacyo,0.0,2013-07-01
galdogob,0.0,2013-07-01
hobyo,0.0,2013-07-01
jariiban,0.0,2013-07-01
xarardheere,0.0,2013-07-01
dhuusamarreeb,0.0,2013-07-01
cabudwaaq,0.0,2013-07-01
cadaado,0.0,2013-07-01
ceel buur,0.0,2013-07-01
ceel dheer,0.0,2013-07-01
belet weyne,1.7999830634054835e-08,2013-07-01
bulo burto,0.0,2013-07-01
jalalaqsi,0.0,2013-07-01
jowhar,0.0,2013-07-01
adan yabaal,0.0,2013-07-01
balcad,0.0,2013-07-01
cadale,0.0,2013-07-01
marka,0.0,2013-07-01
afgooye,0.0,2013-07-01
baraawe,0.0,2013-07-01
kurtunwaarey,0.0,2013-07-01
qoryooley,0.0,2013-07-01
sablaale,0.0,2013-07-01
wanla weyn,0.0,2013-07-01
baydhaba,0.0,2013-07-01
buur hakaba,0.0,2013-07-01
diinsoor,0.0,2013-07-01
qansax dheere,0.0,2013-07-01
xudur,0.0,2013-07-01
ceel barde,0.0,2013-07-01
tayeeglow,0.0,2013-07-01
waajid,0.0,2013-07-01
rab dhuure,0.0,2013-07-01
garbahaarey,0.0,2013-07-01
baardheere,0.0,2013-07-01
belet xaawo,0.0,2013-07-01
ceel waaq,0.0,2013-07-01
doolow,0.0,2013-07-01
luuq,0.0,2013-07-01
bu'aale,0.0,2013-07-01
jilib,0.0,2013-07-01
saakow,0.0,2013-07-01
kismaayo,0.0,2013-07-01
afmadow,0.0,2013-07-01
badhaadhe,0.0,2013-07-01
jamaame,0.0,2013-07-01
banadir,0.0,2016-02-01
borama,1.8078081221518176e-06,2016-02-01
baki,0.0,2016-02-01
lughaye,0.0,2016-02-01
zeylac,0.0,2016-02-01
hargeysa,5.318500613819525e-07,2016-02-01
berbera,0.0,2016-02-01
gebiley,1.6704039119713672e-06,2016-02-01
burco,0.0,2016-02-01
buuhoodle,0.0,2016-02-01
owdweyne,0.0,2016-02-01
sheikh,0.0,2016-02-01
laas caanood,0.0,2016-02-01
caynabo,0.0,2016-02-01
taleex,0.0,2016-02-01
xudun,0.0,2016-02-01
ceerigaabo,0.0,2016-02-01
ceel afweyn,0.0,2016-02-01
laasqoray,0.0,2016-02-01
bossaso,0.0,2016-02-01
bandarbeyla,0.0,2016-02-01
caluula,0.0,2016-02-01
iskushuban,0.0,2016-02-01
qandala,0.0,2016-02-01
qardho,0.0,2016-02-01
garoowe,0.0,2016-02-01
burtinle,0.0,2016-02-01
eyl,0.0,2016-02-01
gaalkacyo,0.0,2016-02-01
galdogob,0.0,2016-02-01
hobyo,0.0,2016-02-01
jariiban,0.0,2016-02-01
xarardheere,0.0,2016-02-01
dhuusamarreeb,0.0,2016-02-01
cabudwaaq,0.0,2016-02-01
cadaado,0.0,2016-02-01
ceel buur,0.0,2016-02-01
ceel dheer,0.0,2016-02-01
belet weyne,8.422034752259951e-07,2016-02-01
bulo burto,0.0,2016-02-01
jalalaqsi,0.0,2016-02-01
jowhar,0.0,2016-02-01
adan yabaal,0.0,2016-02-01
balcad,0.0,2016-02-01
cadale,0.0,2016-02-01
marka,0.0,2016-02-01
afgooye,0.0,2016-02-01
baraawe,0.0,2016-02-01
kurtunwaarey,0.0,2016-02-01
qoryooley,0.0,2016-02-01
sablaale,0.0,2016-02-01
wanla weyn,0.0,2016-02-01
baydhaba,0.0,2016-02-01
buur hakaba,0.0,2016-02-01
diinsoor,0.0,2016-02-01
qansax dheere,0.0,2016-02-01
xudur,0.0,2016-02-01
ceel barde,2.0601472347592973e-06,2016-02-01
tayeeglow,0.0,2016-02-01
waajid,0.0,2016-02-01
rab dhuure,2.516739656922736e-06,2016-02-01
garbahaarey,0.0,2016-02-01
baardheere,0.0,2016-02-01
belet xaawo,0.0,2016-02-01
ceel waaq,0.0,2016-02-01
doolow,5.73080253741901e-06,2016-02-01
luuq,1.271779269765114e-06,2016-02-01
bu'aale,0.0,2016-02-01
jilib,0.0,2016-02-01
saakow,0.0,2016-02-01
kismaayo,0.0,2016-02-01
afmadow,0.0,2016-02-01
badhaadhe,0.0,2016-02-01
jamaame,0.0,2016-02-01
banadir,0.0,2016-06-01
borama,5.425255355961841e-07,2016-06-01
baki,0.0,2016-06-01
lughaye,0.0,2016-06-01
zeylac,1.1799837309815017e-06,2016-06-01
hargeysa,3.7774401400853417e-07,2016-06-01
berbera,0.0,2016-06-01
gebiley,0.0,2016-06-01
burco,2.788574779433653e-08,2016-06-01
buuhoodle,0.0,2016-06-01
owdweyne,2.9167170229429037e-07,2016-06-01
sheikh,0.0,2016-06-01
laas caanood,0.0,2016-06-01
caynabo,0.0,2016-06-01
taleex,0.0,2016-06-01
xudun,0.0,2016-06-01
ceerigaabo,0.0,2016-06-01
ceel afweyn,0.0,2016-06-01
laasqoray,0.0,2016-06-01
bossaso,0.0,2016-06-01
bandarbeyla,0.0,2016-06-01
caluula,0.0,2016-06-01
iskushuban,0.0,2016-06-01
qandala,0.0,2016-06-01
qardho,0.0,2016-06-01
garoowe,0.0,2016-06-01
burtinle,0.0,2016-06-01
eyl,0.0,2016-06-01
gaalkacyo,0.0,2016-06-01
galdogob,0.0,2016-06-01
hobyo,0.0,2016-06-01
jariiban,0.0,2016-06-01
xarardheere,0.0,2016-06-01
dhuusamarreeb,0.0,2016-06-01
cabudwaaq,0.0,2016-06-01
cadaado,0.0,2016-06-01
ceel buur,0.0,2016-06-01
ceel dheer,0.0,2016-06-01
belet weyne,8.602033057943961e-07,2016-06-01
bulo burto,0.0,2016-06-01
jalalaqsi,0.0,2016-06-01
jowhar,0.0,2016-06-01
adan yabaal,0.0,2016-06-01
balcad,0.0,2016-06-01
cadale,0.0,2016-06-01
marka,0.0,2016-06-01
afgooye,0.0,2016-06-01
baraawe,0.0,2016-06-01
kurtunwaarey,0.0,2016-06-01
qoryooley,0.0,2016-06-01
sablaale,0.0,2016-06-01
wanla weyn,0.0,2016-06-01
baydhaba,0.0,2016-06-01
buur hakaba,0.0,2016-06-01
diinsoor,0.0,2016-06-01
qansax dheere,0.0,2016-06-01
xudur,0.0,2016-06-01
ceel barde,2.060147234425832e-06,2016-06-01
tayeeglow,0.0,2016-06-01
waajid,0.0,2016-06-01
rab dhuure,2.5167396568101636e-06,2016-06-01
garbahaarey,0.0,2016-06-01
baardheere,0.0,2016-06-01
belet xaawo,0.0,2016-06-01
ceel waaq,0.0,2016-06-01
doolow,4.36101004673388e-06,2016-06-01
luuq,1.271779269715908e-06,2016-06-01
bu'aale,0.0,2016-06-01
jilib,0.0,2016-06-01
saakow,0.0,2016-06-01
kismaayo,0.0,2016-06-01
afmadow,0.0,2016-06-01
badhaadhe,0.0,2016-06-01
jamaame,0.0,2016-06-01
banadir,0.982541778684766,2019-02-01
borama,0.17948006963266608,2019-02-01
baki,0.24143577907934285,2019-02-01
lughaye,0.9840931023310638,2019-02-01
zeylac,0.8055043906064067,2019-02-01
hargeysa,0.24866766543693053,2019-02-01
berbera,0.36027934317705285,2019-02-01
gebiley,0.0,2019-02-01
burco,0.683424890138357,2019-02-01
buuhoodle,0.9999983836174876,2019-02-01
owdweyne,0.6593966501209152,2019-02-01
sheikh,0.0,2019-02-01
laas caanood,0.9998750858646324,2019-02-01
caynabo,0.9746137509199074,2019-02-01
taleex,1.0,2019-02-01
xudun,1.0,2019-02-01
ceerigaabo,1.0,2019-02-01
ceel afweyn,0.8053347751580667,2019-02-01
laasqoray,0.9993704514122604,2019-02-01
bossaso,0.30176565898269875,2019-02-01
bandarbeyla,0.8261421809054418,2019-02-01
caluula,0.0,2019-02-01
iskushuban,0.502917828736743,2019-02-01
qandala,0.09177253486777903,2019-02-01
qardho,0.9999902309191522,2019-02-01
garoowe,0.8099911921463679,2019-02-01
burtinle,1.9665856141968777e-05,2019-02-01
eyl,0.3858099287259387,2019-02-01
gaalkacyo,0.0,2019-02-01
galdogob,0.0,2019-02-01
hobyo,0.0,2019-02-01
jariiban,0.0,2019-02-01
xarardheere,0.0,2019-02-01
dhuusamarreeb,0.0,2019-02-01
cabudwaaq,0.0,2019-02-01
cadaado,0.0,2019-02-01
ceel buur,0.0,2019-02-01
ceel dheer,0.0,2019-02-01
belet weyne,0.0,2019-02-01
bulo burto,0.0,2019-02-01
jalalaqsi,0.0,2019-02-01
jowhar,0.0,2019-02-01
adan yabaal,0.0,2019-02-01
balcad,0.0,2019-02-01
cadale,0.0,2019-02-01
marka,0.0,2019-02-01
afgooye,0.05811524595916818,2019-02-01
baraawe,0.0,2019-02-01
kurtunwaarey,0.0,2019-02-01
qoryooley,0.0,2019-02-01
sablaale,0.0,2019-02-01
wanla weyn,0.0,2019-02-01
baydhaba,0.0,2019-02-01
buur hakaba,0.0,2019-02-01
diinsoor,0.0,2019-02-01
qansax dheere,0.0,2019-02-01
xudur,0.0,2019-02-01
ceel barde,0.0,2019-02-01
tayeeglow,0.0,2019-02-01
waajid,0.0,2019-02-01
rab dhuure,0.0,2019-02-01
garbahaarey,0.0,2019-02-01
baardheere,0.0,2019-02-01
belet xaawo,0.0,2019-02-01
ceel waaq,0.0,2019-02-01
doolow,0.0,2019-02-01
luuq,0.0,2019-02-01
bu'aale,0.0,2019-02-01
jilib,0.0,2019-02-01
saakow,0.0,2019-02-01
kismaayo,0.0,2019-02-01
afmadow,0.0,2019-02-01
badhaadhe,0.0,2019-02-01
jamaame,0.0,2019-02-01
banadir,0.0,2020-02-01
borama,0.17948006957543683,2020-02-01
baki,0.2413318442429907,2020-02-01
lughaye,0.9840931023310638,2020-02-01
zeylac,0.8055043906063468,2020-02-01
hargeysa,0.0,2020-02-01
berbera,0.00018946356824045793,2020-02-01
gebiley,0.0,2020-02-01
burco,0.0005555560124827151,2020-02-01
buuhoodle,0.0020359007717867853,2020-02-01
owdweyne,2.917691122596282e-07,2020-02-01
sheikh,0.0,2020-02-01
laas caanood,0.6975441815563735,2020-02-01
caynabo,0.887443794807065,2020-02-01
taleex,0.9986854859761124,2020-02-01
xudun,1.0,2020-02-01
ceerigaabo,0.9989647492172468,2020-02-01
ceel afweyn,0.8053347751580667,2020-02-01
laasqoray,0.0,2020-02-01
bossaso,0.0,2020-02-01
bandarbeyla,0.9993149696575058,2020-02-01
caluula,0.0,2020-02-01
iskushuban,0.0,2020-02-01
qandala,0.0,2020-02-01
qardho,0.0008524977024520667,2020-02-01
garoowe,0.00025001244647748116,2020-02-01
burtinle,2.5061410326202793e-11,2020-02-01
eyl,0.0005264607380105328,2020-02-01
gaalkacyo,0.0,2020-02-01
galdogob,0.0,2020-02-01
hobyo,0.0,2020-02-01
jariiban,0.0,2020-02-01
xarardheere,0.0,2020-02-01
dhuusamarreeb,0.0,2020-02-01
cabudwaaq,0.0,2020-02-01
cadaado,0.0,2020-02-01
ceel buur,0.0,2020-02-01
ceel dheer,0.0,2020-02-01
belet weyne,0.13275640170375422,2020-02-01
bulo burto,0.2587959758223274,2020-02-01
jalalaqsi,0.0018765165887140876,2020-02-01
jowhar,0.0,2020-02-01
adan yabaal,0.0,2020-02-01
balcad,0.0,2020-02-01
cadale,0.0,2020-02-01
marka,0.0,2020-02-01
afgooye,0.0,2020-02-01
baraawe,0.0,2020-02-01
kurtunwaarey,0.0,2020-02-01
qoryooley,0.0,2020-02-01
sablaale,0.0,2020-02-01
wanla weyn,0.0,2020-02-01
baydhaba,0.0,2020-02-01
buur hakaba,0.0,2020-02-01
diinsoor,0.0,2020-02-01
qansax dheere,0.0,2020-02-01
xudur,0.0,2020-02-01
ceel barde,6.438036526395547e-07,2020-02-01
tayeeglow,0.0,2020-02-01
waajid,0.0,2020-02-01
rab dhuure,0.0,2020-02-01
garbahaarey,0.0,2020-02-01
baardheere,0.0,2020-02-01
belet xaawo,0.0,2020-02-01
ceel waaq,0.0,2020-02-01
doolow,4.294009015848702e-06,2020-02-01
luuq,0.0,2020-02-01
bu'aale,0.0,2020-02-01
jilib,0.0,2020-02-01
saakow,0.0,2020-02-01
kismaayo,0.0,2020-02-01
afmadow,0.0,2020-02-01
badhaadhe,0.0,2020-02-01
jamaame,0.0,2020-02-01
banadir,0.0,2016-10-01
borama,0.0,2016-10-01
baki,0.0,2016-10-01
lughaye,0.0,2016-10-01
zeylac,0.0,2016-10-01
hargeysa,8.185706428125283e-07,2016-10-01
berbera,0.0,2016-10-01
gebiley,4.960965829625349e-07,2016-10-01
burco,7.33923680963672e-07,2016-10-01
buuhoodle,1.6163974908946274e-06,2016-10-01
owdweyne,2.9167170229431795e-07,2016-10-01
sheikh,0.0,2016-10-01
laas caanood,0.0,2016-10-01
caynabo,0.0,2016-10-01
taleex,0.0,2016-10-01
xudun,0.0,2016-10-01
ceerigaabo,0.0,2016-10-01
ceel afweyn,0.0,2016-10-01
laasqoray,0.0006295485876791402,2016-10-01
bossaso,0.6967311201254013,2016-10-01
bandarbeyla,0.0,2016-10-01
caluula,0.0,2016-10-01
iskushuban,0.0,2016-10-01
qandala,0.0,2016-10-01
qardho,0.0,2016-10-01
garoowe,0.0,2016-10-01
burtinle,0.0,2016-10-01
eyl,0.0,2016-10-01
gaalkacyo,0.9979040581872146,2016-10-01
galdogob,0.0023124707151549566,2016-10-01
hobyo,0.00040730749702501076,2016-10-01
jariiban,0.0,2016-10-01
xarardheere,0.0,2016-10-01
dhuusamarreeb,0.0,2016-10-01
cabudwaaq,0.0,2016-10-01
cadaado,0.003001096676031202,2016-10-01
ceel buur,0.0,2016-10-01
ceel dheer,0.0,2016-10-01
belet weyne,8.602033057943963e-07,2016-10-01
bulo burto,0.0,2016-10-01
jalalaqsi,0.0,2016-10-01
jowhar,0.0,2016-10-01
adan yabaal,0.0,2016-10-01
balcad,0.0,2016-10-01
cadale,0.0,2016-10-01
marka,0.0,2016-10-01
afgooye,0.0,2016-10-01
baraawe,0.0,2016-10-01
kurtunwaarey,0.0,2016-10-01
qoryooley,0.0,2016-10-01
sablaale,0.0,2016-10-01
wanla weyn,0.0,2016-10-01
baydhaba,0.0,2016-10-01
buur hakaba,0.0,2016-10-01
diinsoor,0.0,2016-10-01
qansax dheere,0.0,2016-10-01
xudur,0.0,2016-10-01
ceel barde,2.060147234425821e-06,2016-10-01
tayeeglow,0.0,2016-10-01
waajid,0.0,2016-10-01
rab dhuure,2.5167396568101636e-06,2016-10-01
garbahaarey,0.0,2016-10-01
baardheere,0.0,2016-10-01
belet xaawo,0.0,2016-10-01
ceel waaq,0.0,2016-10-01
doolow,5.730802537676786e-06,2016-10-01
luuq,1.271779269715819e-06,2016-10-01
bu'aale,0.0,2016-10-01
jilib,0.0,2016-10-01
saakow,0.0,2016-10-01
kismaayo,0.0,2016-10-01
afmadow,0.0,2016-10-01
badhaadhe,0.0,2016-10-01
jamaame,0.0,2016-10-01
banadir,0.9826153278338142,2013-01-01
borama,0.003336101079894727,2013-01-01
baki,1.0,2013-01-01
lughaye,0.9990435494848182,2013-01-01
zeylac,0.0005163971433955768,2013-01-01
hargeysa,0.999999513661655,2013-01-01
berbera,1.0,2013-01-01
gebiley,0.9999995039034171,2013-01-01
burco,1.0,2013-01-01
buuhoodle,1.0,2013-01-01
owdweyne,1.0,2013-01-01
sheikh,1.0,2013-01-01
laas caanood,1.0,2013-01-01
caynabo,1.0,2013-01-01
taleex,1.0,2013-01-01
xudun,1.0,2013-01-01
ceerigaabo,1.0,2013-01-01
ceel afweyn,1.0,2013-01-01
laasqoray,1.0,2013-01-01
bossaso,1.0,2013-01-01
bandarbeyla,1.0,2013-01-01
caluula,1.0,2013-01-01
iskushuban,1.0,2013-01-01
qandala,1.0,2013-01-01
qardho,1.0,2013-01-01
garoowe,1.0,2013-01-01
burtinle,1.0,2013-01-01
eyl,1.0,2013-01-01
gaalkacyo,1.0,2013-01-01
galdogob,1.0,2013-01-01
hobyo,1.0,2013-01-01
jariiban,1.0,2013-01-01
xarardheere,0.0026779783832092934,2013-01-01
dhuusamarreeb,1.0,2013-01-01
cabudwaaq,1.0,2013-01-01
cadaado,1.0,2013-01-01
ceel buur,0.0016252437070869415,2013-01-01
ceel dheer,0.0,2013-01-01
belet weyne,0.6499278366806414,2013-01-01
bulo burto,0.000837799774252725,2013-01-01
jalalaqsi,0.0,2013-01-01
jowhar,0.0,2013-01-01
adan yabaal,0.0,2013-01-01
balcad,3.0492065561753354e-06,2013-01-01
cadale,0.0,2013-01-01
marka,0.9953724191433823,2013-01-01
afgooye,0.9979583209956455,2013-01-01
baraawe,0.0008331720895984316,2013-01-01
kurtunwaarey,0.0019927907758332327,2013-01-01
qoryooley,0.0059100147604489285,2013-01-01
sablaale,0.0015373494398035448,2013-01-01
wanla weyn,0.9970228857424404,2013-01-01
baydhaba,1.0,2013-01-01
buur hakaba,0.9999904069397869,2013-01-01
diinsoor,1.0,2013-01-01
qansax dheere,1.0,2013-01-01
xudur,1.0,2013-01-01
ceel barde,0.9990352516298933,2013-01-01
tayeeglow,0.9976506187559986,2013-01-01
waajid,1.0,2013-01-01
rab dhuure,0.9999974832603431,2013-01-01
garbahaarey,1.0,2013-01-01
baardheere,0.002312188898099421,2013-01-01
belet xaawo,1.0,2013-01-01
ceel waaq,0.999579363466318,2013-01-01
doolow,0.9999942691974625,2013-01-01
luuq,0.9999987282207302,2013-01-01
bu'aale,0.3588153403889854,2013-01-01
jilib,0.0008944875435793485,2013-01-01
saakow,0.002078600813306981,2013-01-01
kismaayo,0.999335804993818,2013-01-01
afmadow,0.9977764007654925,2013-01-01
badhaadhe,0.988586762905136,2013-01-01
jamaame,0.000806497104314806,2013-01-01
banadir,0.0,2015-04-01
borama,5.425255354155177e-07,2015-04-01
baki,0.0,2015-04-01
lughaye,0.0,2015-04-01
zeylac,1.1797639733061156e-06,2015-04-01
hargeysa,0.0,2015-04-01
berbera,0.0,2015-04-01
gebiley,0.0,2015-04-01
burco,0.0,2015-04-01
buuhoodle,0.0,2015-04-01
owdweyne,0.0,2015-04-01
sheikh,0.0,2015-04-01
laas caanood,0.0,2015-04-01
caynabo,0.0,2015-04-01
taleex,0.0,2015-04-01
xudun,0.0,2015-04-01
ceerigaabo,0.0,2015-04-01
ceel afweyn,0.0,2015-04-01
laasqoray,0.0,2015-04-01
bossaso,0.0,2015-04-01
bandarbeyla,0.0,2015-04-01
caluula,0.0,2015-04-01
iskushuban,0.0,2015-04-01
qandala,0.0,2015-04-01
qardho,0.0,2015-04-01
garoowe,0.0,2015-04-01
burtinle,0.0,2015-04-01
eyl,0.0,2015-04-01
gaalkacyo,0.0,2015-04-01
galdogob,0.0,2015-04-01
hobyo,0.0,2015-04-01
jariiban,0.0,2015-04-01
xarardheere,0.0,2015-04-01
dhuusamarreeb,0.0,2015-04-01
cabudwaaq,0.0,2015-04-01
cadaado,0.0,2015-04-01
ceel buur,0.0,2015-04-01
ceel dheer,0.0,2015-04-01
belet weyne,0.06545394046893617,2015-04-01
bulo burto,0.00012345294233553883,2015-04-01
jalalaqsi,0.0,2015-04-01
jowhar,0.09232894231615509,2015-04-01
adan yabaal,0.0,2015-04-01
balcad,0.00040691705755316234,2015-04-01
cadale,0.0,2015-04-01
marka,0.0,2015-04-01
afgooye,0.0,2015-04-01
baraawe,0.0,2015-04-01
kurtunwaarey,0.0,2015-04-01
qoryooley,0.0,2015-04-01
sablaale,0.0,2015-04-01
wanla weyn,0.0,2015-04-01
baydhaba,0.0,2015-04-01
buur hakaba,0.0,2015-04-01
diinsoor,0.0,2015-04-01
qansax dheere,0.0,2015-04-01
xudur,0.0,2015-04-01
ceel barde,0.0,2015-04-01
tayeeglow,0.0,2015-04-01
waajid,0.0,2015-04-01
rab dhuure,0.0,2015-04-01
garbahaarey,0.0,2015-04-01
baardheere,0.0,2015-04-01
belet xaawo,0.0,2015-04-01
ceel waaq,0.0,2015-04-01
doolow,0.2981782858420847,2015-04-01
luuq,0.0,2015-04-01
bu'aale,0.0,2015-04-01
jilib,0.0,2015-04-01
saakow,0.0,2015-04-01
kismaayo,0.0,2015-04-01
afmadow,0.0,2015-04-01
badhaadhe,0.0,2015-04-01
jamaame,0.0,2015-04-01
banadir,0.0,2019-10-01
borama,0.5392949632184612,2019-10-01
baki,0.3201181055076855,2019-10-01
lughaye,0.9840931023310638,2019-10-01
zeylac,0.8055043906063468,2019-10-01
hargeysa,0.6613725672236224,2019-10-01
berbera,0.36027934317705285,2019-10-01
gebiley,0.45384430520728314,2019-10-01
burco,0.8264112457348265,2019-10-01
buuhoodle,0.999998383268439,2019-10-01
owdweyne,0.8386302597154693,2019-10-01
sheikh,0.0826999214046808,2019-10-01
laas caanood,0.9999999999787662,2019-10-01
caynabo,0.9746137509199074,2019-10-01
taleex,1.0,2019-10-01
xudun,1.0,2019-10-01
ceerigaabo,1.0,2019-10-01
ceel afweyn,0.8053347751580667,2019-10-01
laasqoray,0.9993704514122604,2019-10-01
bossaso,0.30176565898269875,2019-10-01
bandarbeyla,0.8261421809054418,2019-10-01
caluula,0.0,2019-10-01
iskushuban,0.502917828736743,2019-10-01
qandala,0.09177253486777903,2019-10-01
qardho,0.9999902309191522,2019-10-01
garoowe,1.0,2019-10-01
burtinle,0.9999999999749386,2019-10-01
eyl,0.5912963297633219,2019-10-01
gaalkacyo,0.6087263865535472,2019-10-01
galdogob,1.0,2019-10-01
hobyo,0.23979914678794542,2019-10-01
jariiban,0.04217948075752401,2019-10-01
xarardheere,1.0,2019-10-01
dhuusamarreeb,0.37364909472606783,2019-10-01
cabudwaaq,1.0,2019-10-01
cadaado,0.6514055031123326,2019-10-01
ceel buur,0.051130263662955214,2019-10-01
ceel dheer,0.000765185523265906,2019-10-01
belet weyne,0.42056462574536974,2019-10-01
bulo burto,0.014851311187885513,2019-10-01
jalalaqsi,0.0,2019-10-01
jowhar,0.0,2019-10-01
adan yabaal,0.0,2019-10-01
balcad,0.0,2019-10-01
cadale,0.0,2019-10-01
marka,0.0,2019-10-01
afgooye,0.0,2019-10-01
baraawe,0.0,2019-10-01
kurtunwaarey,0.0,2019-10-01
qoryooley,0.0,2019-10-01
sablaale,0.0,2019-10-01
wanla weyn,0.0,2019-10-01
baydhaba,0.0,2019-10-01
buur hakaba,0.0,2019-10-01
diinsoor,0.0,2019-10-01
qansax dheere,0.0,2019-10-01
xudur,0.0,2019-10-01
ceel barde,0.0,2019-10-01
tayeeglow,0.0,2019-10-01
waajid,0.0,2019-10-01
rab dhuure,0.0,2019-10-01
garbahaarey,0.0,2019-10-01
baardheere,0.0,2019-10-01
belet xaawo,0.0,2019-10-01
ceel waaq,0.0,2019-10-01
doolow,0.0,2019-10-01
luuq,0.0,2019-10-01
bu'aale,0.0,2019-10-01
jilib,0.0,2019-10-01
saakow,0.0,2019-10-01
kismaayo,0.0,2019-10-01
afmadow,0.0,2019-10-01
badhaadhe,0.0,2019-10-01
jamaame,0.0,2019-10-01
banadir,0.982541779499261,2012-10-01
borama,0.0016932730131663826,2012-10-01
baki,0.2405637501762174,2012-10-01
lughaye,0.9605454180798648,2012-10-01
zeylac,0.7158462782480204,2012-10-01
hargeysa,0.0008236179173003888,2012-10-01
berbera,0.0007986259729607587,2012-10-01
gebiley,1.174307328970398e-06,2012-10-01
burco,0.9999113616530312,2012-10-01
buuhoodle,1.0,2012-10-01
owdweyne,0.9997921572293084,2012-10-01
sheikh,0.28029709511901496,2012-10-01
laas caanood,1.0,2012-10-01
caynabo,1.0,2012-10-01
taleex,1.0,2012-10-01
xudun,1.0,2012-10-01
ceerigaabo,1.0,2012-10-01
ceel afweyn,1.0,2012-10-01
laasqoray,1.0,2012-10-01
bossaso,1.0,2012-10-01
bandarbeyla,1.0,2012-10-01
caluula,1.0,2012-10-01
iskushuban,1.0,2012-10-01
qandala,1.0,2012-10-01
qardho,1.0,2012-10-01
garoowe,1.0,2012-10-01
burtinle,1.0,2012-10-01
eyl,1.0,2012-10-01
gaalkacyo,1.0,2012-10-01
galdogob,1.0,2012-10-01
hobyo,1.0,2012-10-01
jariiban,1.0,2012-10-01
xarardheere,0.002677978383206106,2012-10-01
dhuusamarreeb,1.0,2012-10-01
cabudwaaq,1.0,2012-10-01
cadaado,1.0,2012-10-01
ceel buur,0.0016252437070869413,2012-10-01
ceel dheer,0.0,2012-10-01
belet weyne,0.4857872272442967,2012-10-01
bulo burto,0.00041273112154064246,2012-10-01
jalalaqsi,0.0,2012-10-01
jowhar,0.0,2012-10-01
adan yabaal,0.0,2012-10-01
balcad,0.0,2012-10-01
cadale,0.0,2012-10-01
marka,0.0,2012-10-01
afgooye,0.03079128273123707,2012-10-01
baraawe,0.0,2012-10-01
kurtunwaarey,0.0,2012-10-01
qoryooley,0.0,2012-10-01
sablaale,0.0,2012-10-01
wanla weyn,0.0,2012-10-01
baydhaba,0.0,2012-10-01
buur hakaba,0.0,2012-10-01
diinsoor,0.0,2012-10-01
qansax dheere,0.0,2012-10-01
xudur,0.0,2012-10-01
ceel barde,2.0601472347592973e-06,2012-10-01
tayeeglow,0.0,2012-10-01
waajid,0.0,2012-10-01
rab dhuure,2.516739656922736e-06,2012-10-01
garbahaarey,0.0,2012-10-01
baardheere,0.001043995799666137,2012-10-01
belet xaawo,0.999545239160528,2012-10-01
ceel waaq,0.9988690332771026,2012-10-01
doolow,0.9991578788343778,2012-10-01
luuq,0.00031699316091479907,2012-10-01
bu'aale,0.5716625906502015,2012-10-01
jilib,0.18386595915203513,2012-10-01
saakow,0.07067838025271973,2012-10-01
kismaayo,0.0,2012-10-01
afmadow,0.0008827381120605634,2012-10-01
badhaadhe,0.0,2012-10-01
jamaame,0.0013106192579926575,2012-10-01
banadir,0.0,2018-02-01
borama,0.17948006957543683,2018-02-01
baki,0.24143577907934285,2018-02-01
lughaye,0.9840931023310638,2018-02-01
zeylac,0.8040311201856445,2018-02-01
hargeysa,3.7774400131898917e-07,2018-02-01
berbera,0.36027934317705285,2018-02-01
gebiley,0.0,2018-02-01
burco,2.7885745182542787e-08,2018-02-01
buuhoodle,0.0,2018-02-01
owdweyne,2.9167168406919464e-07,2018-02-01
sheikh,0.0,2018-02-01
laas caanood,0.0001416945323902607,2018-02-01
caynabo,0.0,2018-02-01
taleex,0.0006977412959492782,2018-02-01
xudun,0.0,2018-02-01
ceerigaabo,0.0,2018-02-01
ceel afweyn,0.04263589445738448,2018-02-01
laasqoray,0.0012421107280996188,2018-02-01
bossaso,0.30176565898269875,2018-02-01
bandarbeyla,0.999880017529599,2018-02-01
caluula,0.0,2018-02-01
iskushuban,0.502917828736743,2018-02-01
qandala,0.09177253486777903,2018-02-01
qardho,0.9999902309191522,2018-02-01
garoowe,0.9997499875535225,2018-02-01
burtinle,0.999980334143858,2018-02-01
eyl,0.7374528411843007,2018-02-01
gaalkacyo,1.0,2018-02-01
galdogob,1.0,2018-02-01
hobyo,0.7601220759706865,2018-02-01
jariiban,0.8230362558820813,2018-02-01
xarardheere,0.0,2018-02-01
dhuusamarreeb,0.9945898850756101,2018-02-01
cabudwaaq,1.0,2018-02-01
cadaado,1.0,2018-02-01
ceel buur,0.052019350608258116,2018-02-01
ceel dheer,0.0,2018-02-01
belet weyne,0.42056546791431,2018-02-01
